release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,seed_model,spin_case,merger_case,f_edd_avg,required_log_mseed,compatible,status
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-13.536508450450032,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-46.704232778726805,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,5.122017418013488,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,4.030058060044961,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,0.529391383798437,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,4.820987422349507,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,3.72902806438098,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,0.22836138813445572,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-3.142673865154638,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-23.51891288384879,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-74.35647572573419,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-3.4437038608186192,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.819942879512773,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-74.65750572139817,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,-0.05764353643581632,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,-13.235478454786051,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-46.403202783062824,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,-0.3586735320997976,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-13.536508450450032,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-46.704232778726805,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,5.122017418013488,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,4.030058060044961,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,0.529391383798437,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,4.820987422349507,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,3.72902806438098,True,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,0.22836138813445572,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-3.142673865154638,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-23.51891288384879,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-74.35647572573419,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-3.4437038608186192,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.819942879512773,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-74.65750572139817,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,-0.05764353643581632,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,-13.235478454786051,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,-46.403202783062824,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,-0.3586735320997976,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-13.536508450450032,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-46.704232778726805,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,5.122017418013488,True,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,4.030058060044961,True,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,0.529391383798437,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,4.820987422349507,True,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,3.72902806438098,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,0.22836138813445572,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,-3.142673865154638,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,-23.51891288384879,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,-74.35647572573419,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,-3.4437038608186192,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.819942879512773,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,-74.65750572139817,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,-0.05764353643581632,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,-13.235478454786051,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,-46.403202783062824,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,-0.3586735320997976,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,-13.536508450450032,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,-46.704232778726805,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,5.122017418013488,True,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,4.030058060044961,True,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,0.529391383798437,False,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,4.820987422349507,True,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,3.72902806438098,True,calculated
v3,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,0.22836138813445572,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-2.328900916631725,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-23.08880706877242,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-74.88359768900591,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-2.6299309122957064,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.389837064436403,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-75.18462768466989,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,0.8142178916013609,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,-12.61174437466213,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,-46.40398855197975,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,0.5131878959373797,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-12.912774370326112,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-46.70501854764373,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.091407426707543,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,4.978887409025143,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,1.4123061767314953,True,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,5.790377431043562,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,4.677857413361162,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,1.111276181067514,True,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-2.328900916631725,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-23.08880706877242,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-74.88359768900591,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-2.6299309122957064,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.389837064436403,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-75.18462768466989,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,0.8142178916013609,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,-12.61174437466213,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-46.40398855197975,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,0.5131878959373797,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-12.912774370326112,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-46.70501854764373,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.091407426707543,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,4.978887409025143,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,1.4123061767314953,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,5.790377431043562,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,4.677857413361162,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,1.111276181067514,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-2.328900916631725,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-23.08880706877242,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-74.88359768900591,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-2.6299309122957064,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.389837064436403,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-75.18462768466989,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,0.8142178916013609,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,-12.61174437466213,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,-46.40398855197975,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,0.5131878959373797,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-12.912774370326112,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-46.70501854764373,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.091407426707543,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,4.978887409025143,True,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,1.4123061767314953,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,5.790377431043562,True,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,4.677857413361162,True,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,1.111276181067514,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,-2.328900916631725,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,-23.08880706877242,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,-74.88359768900591,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,-2.6299309122957064,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.389837064436403,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,-75.18462768466989,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,0.8142178916013609,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,-12.61174437466213,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,-46.40398855197975,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,0.5131878959373797,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,-12.912774370326112,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,-46.70501854764373,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,6.091407426707543,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,4.978887409025143,True,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,1.4123061767314953,False,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,5.790377431043562,True,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,4.677857413361162,True,calculated
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,1.111276181067514,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-4.208929891204491,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-28.873797930681633,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-90.41124739784482,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-4.509959886868472,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-29.174827926345614,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-90.7122773935088,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,-0.47458687109051567,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,-16.425987863635058,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,-56.57459148848251,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,-0.7756168667544969,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-16.72701785929904,False,calculated
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-56.87562148414649,False,calculated
