science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_mass_errors_sampled,reported_mass_error_scope,reported_mass_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,additional_systematic_scatter_added
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-23961,SKYFIRE23961_skyfire26,HZA-SKYFIRE-23961,SKYFIRE-23961,skyfire26_ceers_blagn,broad_line_agn,5.0,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.548645418680623,0.548645418680623,0.5380533020553773,0.542213084741177,0.5485489312436436,0.5540077509618984,0.5573588220640348,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.06,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-23961,SKYFIRE23961_skyfire26,HZA-SKYFIRE-23961,SKYFIRE-23961,skyfire26_ceers_blagn,broad_line_agn,5.0,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.548645418680623,0.2743227093403115,0.26902665102768863,0.2711065423705885,0.2742744656218218,0.2770038754809492,0.2786794110320174,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.06,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-23961,SKYFIRE23961_skyfire26,HZA-SKYFIRE-23961,SKYFIRE-23961,skyfire26_ceers_blagn,broad_line_agn,5.0,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.548645418680623,0.18288180622687433,0.17935110068512575,0.18073769491372568,0.1828496437478812,0.18466925032063278,0.18578627402134493,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.06,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-25941,SKYFIRE25941_skyfire26,HZA-SKYFIRE-25941,SKYFIRE-25941,skyfire26_ceers_blagn,broad_line_agn,5.9469,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6580491603140677,0.6580491603140677,0.60295496318271,0.6248384230801329,0.658050474170301,0.6855855360701346,0.703852561293551,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.25,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-25941,SKYFIRE25941_skyfire26,HZA-SKYFIRE-25941,SKYFIRE-25941,skyfire26_ceers_blagn,broad_line_agn,5.9469,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6580491603140677,0.32902458015703384,0.301477481591355,0.31241921154006647,0.3290252370851505,0.3427927680350673,0.3519262806467755,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.25,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-25941,SKYFIRE25941_skyfire26,HZA-SKYFIRE-25941,SKYFIRE-25941,skyfire26_ceers_blagn,broad_line_agn,5.9469,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6580491603140677,0.21934972010468923,0.20098498772757,0.20827947436004432,0.219350158056767,0.2285285120233782,0.23461752043118367,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.25,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-26079,SKYFIRE26079_skyfire26,HZA-SKYFIRE-26079,SKYFIRE-26079,skyfire26_ceers_blagn,broad_line_agn,5.0015,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5918339712845242,0.5918339712845242,0.5846869563771047,0.587575268978822,0.5918106385741766,0.5961337251464157,0.5989811488862687,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-26079,SKYFIRE26079_skyfire26,HZA-SKYFIRE-26079,SKYFIRE-26079,skyfire26_ceers_blagn,broad_line_agn,5.0015,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5918339712845242,0.2959169856422621,0.29234347818855233,0.293787634489411,0.2959053192870883,0.29806686257320786,0.29949057444313437,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-26079,SKYFIRE26079_skyfire26,HZA-SKYFIRE-26079,SKYFIRE-26079,skyfire26_ceers_blagn,broad_line_agn,5.0015,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5918339712845242,0.19727799042817473,0.19489565212570154,0.19585842299294065,0.19727021285805887,0.1987112417154719,0.1996603829620896,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-299,SKYFIRE299_skyfire26,HZA-SKYFIRE-299,SKYFIRE-299,skyfire26_ceers_blagn,broad_line_agn,5.6229,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6708423509452065,0.6708423509452065,0.6647006119639611,0.6671242306629577,0.6708577777271209,0.6745948277022455,0.6771206501019098,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.03,0.03,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-299,SKYFIRE299_skyfire26,HZA-SKYFIRE-299,SKYFIRE-299,skyfire26_ceers_blagn,broad_line_agn,5.6229,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6708423509452065,0.33542117547260325,0.33235030598198056,0.33356211533147884,0.3354288888635604,0.3372974138511228,0.3385603250509549,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.03,0.03,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-299,SKYFIRE299_skyfire26,HZA-SKYFIRE-299,SKYFIRE-299,skyfire26_ceers_blagn,broad_line_agn,5.6229,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6708423509452065,0.2236141169817355,0.22156687065465372,0.22237474355431924,0.22361925924237364,0.22486494256741518,0.22570688336730327,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.03,0.03,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-30148,SKYFIRE30148_skyfire26,HZA-SKYFIRE-30148,SKYFIRE-30148,skyfire26_ceers_blagn,broad_line_agn,6.5491,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.8028415436273818,0.8028415436273818,0.7819932321493823,0.7901976087977378,0.802764001333918,0.813826611615577,0.8211099414902951,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.08,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-30148,SKYFIRE30148_skyfire26,HZA-SKYFIRE-30148,SKYFIRE-30148,skyfire26_ceers_blagn,broad_line_agn,6.5491,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.8028415436273818,0.4014207718136909,0.39099661607469116,0.3950988043988689,0.401382000666959,0.4069133058077885,0.4105549707451476,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.08,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-30148,SKYFIRE30148_skyfire26,HZA-SKYFIRE-30148,SKYFIRE-30148,skyfire26_ceers_blagn,broad_line_agn,6.5491,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.8028415436273818,0.26761384787579395,0.2606644107164608,0.26339920293257924,0.2675880004446394,0.2712755372051923,0.2737033138300984,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.08,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-3519,SKYFIRE3519_skyfire26,HZA-SKYFIRE-3519,SKYFIRE-3519,skyfire26_ceers_blagn,broad_line_agn,5.0885,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5685466673142465,0.5685466673142465,0.5557919655531629,0.5608950344312436,0.5685753926662462,0.575051289287661,0.5793211556452357,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.07,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-3519,SKYFIRE3519_skyfire26,HZA-SKYFIRE-3519,SKYFIRE-3519,skyfire26_ceers_blagn,broad_line_agn,5.0885,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5685466673142465,0.28427333365712326,0.27789598277658145,0.2804475172156218,0.2842876963331231,0.2875256446438305,0.28966057782261784,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.07,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-3519,SKYFIRE3519_skyfire26,HZA-SKYFIRE-3519,SKYFIRE-3519,skyfire26_ceers_blagn,broad_line_agn,5.0885,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5685466673142465,0.18951555577141552,0.18526398851772097,0.1869650114770812,0.18952513088874878,0.19168376309588703,0.1931070518817452,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.07,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-44039,SKYFIRE44039_skyfire26,HZA-SKYFIRE-44039,SKYFIRE-44039,skyfire26_ceers_blagn,broad_line_agn,5.9128,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6689336907124495,0.6689336907124495,0.6294551771058258,0.6452970187393905,0.6693648939571402,0.6893700942839852,0.7028278706934967,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.15,0.18,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-44039,SKYFIRE44039_skyfire26,HZA-SKYFIRE-44039,SKYFIRE-44039,skyfire26_ceers_blagn,broad_line_agn,5.9128,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6689336907124495,0.33446684535622473,0.3147275885529129,0.32264850936969525,0.3346824469785701,0.3446850471419926,0.35141393534674836,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.15,0.18,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-44039,SKYFIRE44039_skyfire26,HZA-SKYFIRE-44039,SKYFIRE-44039,skyfire26_ceers_blagn,broad_line_agn,5.9128,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6689336907124495,0.22297789690414982,0.20981839236860855,0.2150990062464635,0.22312163131904672,0.2297900314279951,0.23427595689783226,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.15,0.18,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-504101,SKYFIRE504101_skyfire26,HZA-SKYFIRE-504101,SKYFIRE-504101,skyfire26_ceers_blagn,broad_line_agn,4.8814,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5476855002658289,0.5476855002658289,0.5322967239647527,0.5383978171145632,0.5476175350365551,0.5557943689125949,0.5610428418079294,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.09,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-504101,SKYFIRE504101_skyfire26,HZA-SKYFIRE-504101,SKYFIRE-504101,skyfire26_ceers_blagn,broad_line_agn,4.8814,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5476855002658289,0.2738427501329144,0.26614836198237635,0.2691989085572816,0.27380876751827754,0.27789718445629746,0.2805214209039647,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.09,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-504101,SKYFIRE504101_skyfire26,HZA-SKYFIRE-504101,SKYFIRE-504101,skyfire26_ceers_blagn,broad_line_agn,4.8814,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5476855002658289,0.18256183342194296,0.17743224132158422,0.17946593903818775,0.18253917834551836,0.18526478963753165,0.18701428060264313,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.09,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-530722,SKYFIRE530722_skyfire26,HZA-SKYFIRE-530722,SKYFIRE-530722,skyfire26_ceers_blagn,broad_line_agn,4.3569,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.3537834967805551,0.3537834967805551,0.32449358616632323,0.33616389305718625,0.35421293960785427,0.3680474777841869,0.3772825513119411,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.16,0.2,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-530722,SKYFIRE530722_skyfire26,HZA-SKYFIRE-530722,SKYFIRE-530722,skyfire26_ceers_blagn,broad_line_agn,4.3569,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.3537834967805551,0.17689174839027755,0.16224679308316162,0.16808194652859312,0.17710646980392714,0.18402373889209345,0.18864127565597055,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.16,0.2,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-530722,SKYFIRE530722_skyfire26,HZA-SKYFIRE-530722,SKYFIRE-530722,skyfire26_ceers_blagn,broad_line_agn,4.3569,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.3537834967805551,0.11792783226018504,0.10816452872210774,0.11205463101906207,0.11807097986928476,0.12268249259472896,0.12576085043731372,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.16,0.2,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-534080,SKYFIRE534080_skyfire26,HZA-SKYFIRE-534080,SKYFIRE-534080,skyfire26_ceers_blagn,broad_line_agn,5.2761,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5259276089908179,0.5259276089908179,0.47873927717372994,0.498041270683303,0.5261178812056556,0.5488259270242721,0.5635970180491063,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.24,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-534080,SKYFIRE534080_skyfire26,HZA-SKYFIRE-534080,SKYFIRE-534080,skyfire26_ceers_blagn,broad_line_agn,5.2761,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5259276089908179,0.26296380449540896,0.23936963858686497,0.2490206353416515,0.2630589406028278,0.27441296351213607,0.28179850902455317,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.24,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-534080,SKYFIRE534080_skyfire26,HZA-SKYFIRE-534080,SKYFIRE-534080,skyfire26_ceers_blagn,broad_line_agn,5.2761,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5259276089908179,0.1753092029969393,0.15957975905790997,0.16601375689443434,0.17537262706855186,0.1829419756747574,0.18786567268303545,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.24,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-83652,SKYFIRE83652_skyfire26,HZA-SKYFIRE-83652,SKYFIRE-83652,skyfire26_ceers_blagn,broad_line_agn,5.6669,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5875725817053437,0.5875725817053437,0.5624271237013583,0.5723832112145666,0.5878115902329188,0.6003273898751225,0.6088879489458606,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.1,0.12,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-83652,SKYFIRE83652_skyfire26,HZA-SKYFIRE-83652,SKYFIRE-83652,skyfire26_ceers_blagn,broad_line_agn,5.6669,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5875725817053437,0.2937862908526718,0.28121356185067914,0.2861916056072833,0.2939057951164594,0.30016369493756123,0.3044439744729303,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.1,0.12,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-83652,SKYFIRE83652_skyfire26,HZA-SKYFIRE-83652,SKYFIRE-83652,skyfire26_ceers_blagn,broad_line_agn,5.6669,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5875725817053437,0.19585752723511454,0.18747570790045276,0.19079440373818884,0.19593719674430626,0.20010912995837415,0.2029626496486202,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.1,0.12,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-92141,SKYFIRE92141_skyfire26,HZA-SKYFIRE-92141,SKYFIRE-92141,skyfire26_ceers_blagn,broad_line_agn,6.1365,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.714243658648512,0.714243658648512,0.6806202677843933,0.6941514240814316,0.7140773283998866,0.7316546909846781,0.7421450948742817,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.14,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-92141,SKYFIRE92141_skyfire26,HZA-SKYFIRE-92141,SKYFIRE-92141,skyfire26_ceers_blagn,broad_line_agn,6.1365,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.714243658648512,0.357121829324256,0.34031013389219666,0.3470757120407158,0.3570386641999433,0.36582734549233903,0.37107254743714085,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.14,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-92141,SKYFIRE92141_skyfire26,HZA-SKYFIRE-92141,SKYFIRE-92141,skyfire26_ceers_blagn,broad_line_agn,6.1365,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.714243658648512,0.238081219549504,0.22687342259479779,0.23138380802714387,0.2380257761332955,0.24388489699489269,0.24738169829142723,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.14,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-9382,SKYFIRE9382_skyfire26,HZA-SKYFIRE-9382,SKYFIRE-9382,skyfire26_ceers_blagn,broad_line_agn,5.073,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.42600254631563955,0.42600254631563955,0.3951410085041,0.40738674838575284,0.42609587705935026,0.4416773314780785,0.4514959812784718,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.14,0.17,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-9382,SKYFIRE9382_skyfire26,HZA-SKYFIRE-9382,SKYFIRE-9382,skyfire26_ceers_blagn,broad_line_agn,5.073,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.42600254631563955,0.21300127315781978,0.19757050425205,0.20369337419287642,0.21304793852967513,0.22083866573903926,0.2257479906392359,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.14,0.17,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-SKYFIRE-9382,SKYFIRE9382_skyfire26,HZA-SKYFIRE-9382,SKYFIRE-9382,skyfire26_ceers_blagn,broad_line_agn,5.073,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.42600254631563955,0.14200084877187985,0.13171366950136668,0.13579558279525095,0.14203195901978344,0.14722577715935953,0.15049866042615728,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.14,0.17,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-101567,THRILS101567_davis26,HZA-THRILS-101567,THRILS-101567,davis26_thrils_blagn,broad_line_agn,5.33,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.533386823737342,0.533386823737342,0.5005785055061287,0.513289931975816,0.5330285482705104,0.5530797368524073,0.5658390682591155,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.17,0.17,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-101567,THRILS101567_davis26,HZA-THRILS-101567,THRILS-101567,davis26_thrils_blagn,broad_line_agn,5.33,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.533386823737342,0.266693411868671,0.25028925275306435,0.256644965987908,0.2665142741352552,0.27653986842620365,0.2829195341295577,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.17,0.17,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-101567,THRILS101567_davis26,HZA-THRILS-101567,THRILS-101567,davis26_thrils_blagn,broad_line_agn,5.33,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.533386823737342,0.17779560791244733,0.16685950183537623,0.17109664399193866,0.17767618275683678,0.18435991228413576,0.18861302275303848,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.17,0.17,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-24975,THRILS24975_davis26,HZA-THRILS-24975,THRILS-24975,davis26_thrils_blagn,broad_line_agn,4.4,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.42444093182842973,0.42444093182842973,0.4154688785919099,0.41895160343140603,0.4243703553193389,0.4298045778207306,0.4332448234190339,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.06,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-24975,THRILS24975_davis26,HZA-THRILS-24975,THRILS-24975,davis26_thrils_blagn,broad_line_agn,4.4,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.42444093182842973,0.21222046591421487,0.20773443929595495,0.20947580171570301,0.21218517765966946,0.2149022889103653,0.21662241170951696,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.06,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-24975,THRILS24975_davis26,HZA-THRILS-24975,THRILS-24975,davis26_thrils_blagn,broad_line_agn,4.4,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.42444093182842973,0.14148031060947658,0.1384896261973033,0.13965053447713535,0.1414567851064463,0.1432681926069102,0.14441494113967798,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.06,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-25501,THRILS25501_davis26,HZA-THRILS-25501,THRILS-25501,davis26_thrils_blagn,broad_line_agn,6.57,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.7259668389945969,0.7259668389945969,0.6715471000532416,0.6931974092921933,0.7264782045947433,0.7593616844292673,0.7807885532239639,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.21,0.21,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-25501,THRILS25501_davis26,HZA-THRILS-25501,THRILS-25501,davis26_thrils_blagn,broad_line_agn,6.57,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.7259668389945969,0.36298341949729845,0.3357735500266208,0.34659870464609666,0.36323910229737166,0.37968084221463366,0.39039427661198195,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.21,0.21,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-25501,THRILS25501_davis26,HZA-THRILS-25501,THRILS-25501,davis26_thrils_blagn,broad_line_agn,6.57,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.7259668389945969,0.2419889463315323,0.22384903335108053,0.23106580309739777,0.2421594015315811,0.2531205614764224,0.26026285107465463,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.21,0.21,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-40467,THRILS40467_davis26,HZA-THRILS-40467,THRILS-40467,davis26_thrils_blagn,broad_line_agn,5.27,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5908667579332822,0.5908667579332822,0.5871325043590137,0.5885972785416073,0.590860878303388,0.593165144760276,0.5947567096762146,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.02,0.02,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-40467,THRILS40467_davis26,HZA-THRILS-40467,THRILS-40467,davis26_thrils_blagn,broad_line_agn,5.27,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5908667579332822,0.2954333789666411,0.2935662521795068,0.29429863927080363,0.295430439151694,0.296582572380138,0.2973783548381073,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.02,0.02,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-40467,THRILS40467_davis26,HZA-THRILS-40467,THRILS-40467,davis26_thrils_blagn,broad_line_agn,5.27,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5908667579332822,0.19695558597776075,0.19571083478633788,0.19619909284720244,0.19695362610112932,0.19772171492009205,0.1982522365587382,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.02,0.02,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-44774,THRILS44774_davis26,HZA-THRILS-44774,THRILS-44774,davis26_thrils_blagn,broad_line_agn,5.11,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5264908678482654,0.5264908678482654,0.5154415203633089,0.5200708163721196,0.5267256874811166,0.5332842585425961,0.5372329603861821,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.06,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-THRILS-44774,THRILS44774_davis26,HZA-THRILS-44774,THRILS-44774,davis26_thrils_blagn,broad_line_agn,5.11,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5264908678482654,0.2632454339241327,0.25772076018165446,0.2600354081860598,0.2633628437405583,0.26664212927129805,0.26861648019309103,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.06,False
