release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,seed_model,spin_case,merger_case,f_edd_avg,required_log_mseed,compatible,status
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.055524000801985,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,2.948620551180463,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.723627204576615,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.754494005138004,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,2.647590555516482,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-0.3104021563000128,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-18.394673854333377,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-63.51390798066234,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-0.611432151963994,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-18.695703849997358,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-63.81493797632632,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,2.4276167003712015,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,-9.267944332095993,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,-38.70488496710375,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,2.12658670470722,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-9.568974327759975,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-39.00591496276773,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.024657200240596,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.055524000801985,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,2.948620551180463,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.723627204576615,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.754494005138004,True,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,2.647590555516482,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,-0.3104021563000128,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,-18.394673854333377,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,-63.51390798066234,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,-0.611432151963994,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,-18.695703849997358,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,-63.81493797632632,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,2.4276167003712015,True,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,-9.267944332095993,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,-38.70488496710375,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,2.12658670470722,True,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,-9.568974327759975,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,-39.00591496276773,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,7.024657200240596,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,6.055524000801985,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,2.948620551180463,True,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,6.723627204576615,False,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,5.754494005138004,True,calculated
v2,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,2.647590555516482,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,3.1366995672913056,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-7.347668109028979,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-33.505571935803125,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,2.8356695716273244,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-7.6486981046929605,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-33.80660193146711,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,4.724067689014499,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,-2.056441036618339,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,-19.12252553461873,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,4.423037693350517,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-2.3574710322823202,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-19.423555530282712,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.389204755541058,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.82734918513686,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,5.0261199930205835,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,7.088174759877076,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,6.526319189472879,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,4.725089997356602,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,3.1366995672913056,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-7.347668109028979,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-33.505571935803125,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,2.8356695716273244,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-7.6486981046929605,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-33.80660193146711,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,4.724067689014499,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,-2.056441036618339,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-19.12252553461873,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,4.423037693350517,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-2.3574710322823202,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-19.423555530282712,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.389204755541058,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.82734918513686,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,5.0261199930205835,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,7.088174759877076,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,6.526319189472879,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,4.725089997356602,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,3.1366995672913056,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-7.347668109028979,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-33.505571935803125,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,2.8356695716273244,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-7.6486981046929605,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-33.80660193146711,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,4.724067689014499,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,-2.056441036618339,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,-19.12252553461873,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,4.423037693350517,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-2.3574710322823202,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-19.423555530282712,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.389204755541058,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.82734918513686,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,5.0261199930205835,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,7.088174759877076,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,6.526319189472879,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,4.725089997356602,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,3.1366995672913056,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,-7.347668109028979,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,-33.505571935803125,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,2.8356695716273244,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,-7.6486981046929605,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,-33.80660193146711,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,4.724067689014499,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,-2.056441036618339,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,-19.12252553461873,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,4.423037693350517,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,-2.3574710322823202,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,-19.423555530282712,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,7.389204755541058,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,6.82734918513686,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,5.0261199930205835,True,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,7.088174759877076,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,6.526319189472879,False,calculated
v2,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,4.725089997356602,True,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-1.2536313309153435,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-21.095437769717815,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-70.5996215792868,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-1.5546613265793248,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-21.396467765381797,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-70.90065157495079,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,1.7504841284741248,True,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,-11.08171957175292,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,-43.37951336644915,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,1.4494541328101436,True,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-11.382749567416901,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-43.680543362113134,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.794291770429847,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,5.730972568099492,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,2.3221221647878725,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.493261774765866,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.429942572435511,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,2.0210921691238912,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-1.2536313309153435,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-21.095437769717815,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-70.5996215792868,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-1.5546613265793248,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-21.396467765381797,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-70.90065157495079,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,1.7504841284741248,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,-11.08171957175292,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-43.37951336644915,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,1.4494541328101436,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-11.382749567416901,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-43.680543362113134,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.794291770429847,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,5.730972568099492,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,2.3221221647878725,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.493261774765866,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.429942572435511,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,2.0210921691238912,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-1.2536313309153435,False,calculated
v2,HZA-GS-172975,GS-172975,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-21.095437769717815,False,calculated
