measurement_id,object_id,redshift,redshift_kind,survey,object_class,quality_flag,source_key,source_table,missing_mstar_flag,missing_lbol_flag,missing_edd_ratio_flag,missing_lensing_flag,z_seed,delta_t_gyr,interpretation_variant,mbh_delta_dex,mstar_agn_fraction,log_mbh_eval,log_mstar_eval,log_mbh_mstar_ratio_eval,growth_config,f_edd_avg,epsilon,merger_boost,seed_model,seed_assumption_log_mseed_mid,seed_assumption_mseed_mid_msun,required_fedd,model_name,required_log_mseed,model_log_mseed_min,model_log_mseed_max,is_feasible,seed_mass_score,fedd_score,feasibility_score,required_fedd_label,required_mseed_label,feasibility_label
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.21428456819819686,heavy_dcbh,-4.276729813879753,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.2989820259840455,pbh,-4.276729813879753,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.5107256704486669,light_popiii,3.987981055836075,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.34133075487696973,intermediate_cluster,3.987981055836075,3.0,4.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.21428456819819686,heavy_dcbh,3.987981055836075,4.0,6.0,False,0.9759621116721497,1.0,0.9855772670032898,eddington_or_below,intermediate_seed_scale,strong
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.2989820259840455,pbh,3.987981055836075,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.24192268600200012,light_popiii,-42.32063699193672,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.16168298915224882,intermediate_cluster,-42.32063699193672,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.10150321651493537,heavy_dcbh,-42.32063699193672,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.14162306493981103,pbh,-42.32063699193672,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,0.48522919509864265,light_popiii,-4.577759809543735,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.3158342795269455,intermediate_cluster,-4.577759809543735,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.18878809284817266,heavy_dcbh,-4.577759809543735,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_minus_0p3dex,-0.3,0.0,7.53,9.71,-2.1800000000000006,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.27348555063402125,pbh,-4.577759809543735,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,0.561544145120176,light_popiii,-3.676729813879753,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.3921492295484789,intermediate_cluster,-3.676729813879753,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2651030428697061,heavy_dcbh,-3.676729813879753,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.3498005006555546,pbh,-3.676729813879753,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.561544145120176,light_popiii,4.587981055836075,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.3921492295484789,intermediate_cluster,4.587981055836075,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2651030428697061,heavy_dcbh,4.587981055836075,4.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.3498005006555546,pbh,4.587981055836075,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.2659945950569255,light_popiii,-41.72063699193672,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.18575489820717425,intermediate_cluster,-41.72063699193672,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.12557512556986078,heavy_dcbh,-41.72063699193672,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.16569497399473643,pbh,-41.72063699193672,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,0.5360476697701517,light_popiii,-3.977759809543734,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.3666527541984546,intermediate_cluster,-3.977759809543734,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.23960656751968185,heavy_dcbh,-3.977759809543734,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mbh_plus_0p3dex,0.3,0.0,8.13,9.71,-1.58,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.32430402530553043,pbh,-3.977759809543734,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,0.5361349077844214,light_popiii,-3.9767298138797536,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.3667399922127243,intermediate_cluster,-3.9767298138797536,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2396938055339514,heavy_dcbh,-3.9767298138797536,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.32439126331979995,pbh,-3.9767298138797536,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.5361349077844214,light_popiii,4.287981055836075,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.3667399922127243,intermediate_cluster,4.287981055836075,3.0,4.0,False,0.4240378883278506,1.0,0.6544227329967104,eddington_or_below,heavy_seed_scale,partial
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2396938055339514,heavy_dcbh,4.287981055836075,4.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.32439126331979995,pbh,4.287981055836075,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.2539586405294628,light_popiii,-42.020636991936726,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.17371894367971152,intermediate_cluster,-42.020636991936726,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.11353917104239804,heavy_dcbh,-42.020636991936726,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.15365901946727367,pbh,-42.020636991936726,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,0.5106384324343972,light_popiii,-4.277759809543735,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.34124351686270005,intermediate_cluster,-4.277759809543735,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.2141973301839272,heavy_dcbh,-4.277759809543735,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN73488_juodzbalis25,GN-73488,4.133,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.3593000033223943,mstar_agn_20pct,0.0,0.2,7.83,9.613089986991945,-1.7830899869919445,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.29889478796977575,pbh,-4.277759809543735,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN62309_juodzbalis25,GN-62309,5.172,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.0084829846529864,baseline,0.0,0.0,6.29,7.78,-1.4900000000000002,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,0.5468303760839669,light_popiii,-2.469571906562275,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN62309_juodzbalis25,GN-62309,5.172,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.0084829846529864,baseline,0.0,0.0,6.29,7.78,-1.4900000000000002,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.3185087159236467,intermediate_cluster,-2.469571906562275,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN62309_juodzbalis25,GN-62309,5.172,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.0084829846529864,baseline,0.0,0.0,6.29,7.78,-1.4900000000000002,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.14726747080340657,heavy_dcbh,-2.469571906562275,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN62309_juodzbalis25,GN-62309,5.172,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.0084829846529864,baseline,0.0,0.0,6.29,7.78,-1.4900000000000002,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.26142830088356667,pbh,-2.469571906562275,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN62309_juodzbalis25,GN-62309,5.172,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.0084829846529864,baseline,0.0,0.0,6.29,7.78,-1.4900000000000002,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.5468303760839669,light_popiii,3.662128428031318,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GN62309_juodzbalis25,GN-62309,5.172,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.0084829846529864,baseline,0.0,0.0,6.29,7.78,-1.4900000000000002,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.3185087159236467,intermediate_cluster,3.662128428031318,3.0,4.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GN62309_juodzbalis25,GN-62309,5.172,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.0084829846529864,baseline,0.0,0.0,6.29,7.78,-1.4900000000000002,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.14726747080340657,heavy_dcbh,3.662128428031318,4.0,6.0,False,0.324256856062636,1.0,0.5945541136375816,eddington_or_below,intermediate_seed_scale,partial
